,bensin,terpentin,skokräm,läder,tvål,parfym,kanel,krydda,vanilj,mint,banan,frukt,citron,apelsin,lakrits,anis,tallbarr,vitlök,lök,äcklig,kaffe,choklad,äpple,blomma,nejlika,tandläkare,ananas,karamell,ros,svamp,fisk,sill,skaldjur
bensin,0.000000,0.547331,0.804987,0.749875,1.019809,0.896760,0.935131,0.982771,0.889912,0.834930,0.930749,0.965797,0.881275,0.912776,0.790252,0.923784,0.782909,0.781439,0.840861,0.771368,0.824795,0.915480,0.971759,1.010736,1.002802,0.844571,0.942545,0.929482,0.979059,0.906855,0.795449,0.889318,0.851153
terpentin,0.547331,0.000000,0.507257,0.478544,0.858229,0.936398,0.638388,0.659110,0.728501,0.595058,0.796800,0.695650,0.632741,0.623428,0.476050,0.452021,0.447613,0.710978,0.698709,0.892976,0.735810,0.767216,0.744154,0.839346,0.649761,0.988302,0.665599,0.540830,0.737870,0.569296,0.806853,0.679039,0.615213
skokräm,0.804987,0.507257,-0.000000,0.489906,0.761182,0.868757,0.685282,0.646391,0.645154,0.570238,0.764493,0.642915,0.598031,0.641306,0.489195,0.352065,0.459553,0.851182,0.868387,1.012006,0.831152,0.724497,0.653483,0.789849,0.706596,1.078937,0.480223,0.496137,0.656259,0.686217,0.970795,0.850307,0.748159
läder,0.749875,0.478544,0.489906,-0.000000,0.898041,0.923541,0.688404,0.663127,0.682449,0.707337,0.881150,0.659407,0.792129,0.772035,0.471212,0.470558,0.467251,0.990589,0.993104,1.080310,0.756999,0.692756,0.793199,0.978731,0.745944,1.114838,0.754702,0.521417,0.839433,0.694627,1.067688,0.984747,0.886034
tvål,1.019809,0.858229,0.761182,0.898041,0.000000,0.635930,0.742418,0.844949,0.645931,0.712989,0.912595,0.847798,0.684211,0.698151,0.854699,0.843082,0.862671,1.010206,0.959339,1.017510,0.973763,0.719143,0.792354,0.884462,0.808213,1.036632,0.842626,0.798583,0.690242,0.880880,0.965986,1.000249,1.013042
parfym,0.896760,0.936398,0.868757,0.923541,0.635930,0.000000,0.827387,0.935853,0.697569,0.811798,0.872326,0.882901,0.878835,0.924540,0.954661,0.972689,1.018571,0.934545,1.013448,0.893145,0.985609,0.871992,0.903403,0.887415,0.946495,0.942016,0.968823,0.954382,0.807748,1.005970,0.993246,1.132168,1.200381
kanel,0.935131,0.638388,0.685282,0.688404,0.742418,0.827387,0.000000,0.605771,0.453911,0.593685,0.691685,0.797752,0.556384,0.405887,0.576049,0.469174,0.581622,0.750028,0.773602,1.059683,0.688167,0.586521,0.598100,0.809712,0.385901,1.110665,0.686374,0.589982,0.734894,0.759679,0.982010,0.760266,0.858566
krydda,0.982771,0.659110,0.646391,0.663127,0.844949,0.935853,0.605771,0.000000,0.814734,0.844125,0.719170,0.647725,0.681547,0.697503,0.581268,0.408058,0.649695,0.625916,0.626785,1.031023,0.737256,0.761878,0.773625,0.811480,0.603047,1.091278,0.678962,0.645930,0.832862,0.671479,0.797899,0.636778,0.574511
vanilj,0.889912,0.728501,0.645154,0.682449,0.645931,0.697569,0.453911,0.814734,-0.000000,0.486449,0.701884,0.700050,0.519761,0.518630,0.497111,0.562706,0.631583,0.850704,0.968835,1.068036,0.775889,0.433492,0.610547,0.853419,0.659613,1.122661,0.562768,0.493577,0.622186,0.928711,1.024373,0.998778,0.976989
mint,0.834930,0.595058,0.570238,0.707337,0.712989,0.811798,0.593685,0.844125,0.486449,0.000000,0.759776,0.747596,0.384725,0.467081,0.479387,0.487037,0.517321,0.773887,0.889914,0.944850,0.884857,0.588368,0.655079,0.921059,0.705546,1.087963,0.497174,0.604643,0.688849,0.787738,0.935240,0.997854,0.792841
banan,0.930749,0.796800,0.764493,0.881150,0.912595,0.872326,0.691685,0.719170,0.701884,0.759776,-0.000000,0.633080,0.641519,0.661934,0.684211,0.654044,0.772072,0.717767,0.613478,0.758249,0.848342,0.678746,0.547631,0.978107,0.763078,0.892560,0.547720,0.663987,0.908581,0.633130,0.696189,0.543268,0.676190
frukt,0.965797,0.695650,0.642915,0.659407,0.847798,0.882901,0.797752,0.647725,0.700050,0.747596,0.633080,0.000000,0.694687,0.640548,0.594175,0.561787,0.619427,0.884324,0.861392,1.008531,0.870538,0.670108,0.523577,0.811159,0.717069,1.037663,0.504489,0.498585,0.730238,0.654128,0.850516,0.831504,0.742169
citron,0.881275,0.632741,0.598031,0.792129,0.684211,0.878835,0.556384,0.681547,0.519761,0.384725,0.641519,0.694687,0.000000,0.404645,0.625804,0.455703,0.519027,0.648487,0.674267,1.020586,0.859493,0.713095,0.529904,0.788970,0.568214,1.084093,0.440676,0.606356,0.658686,0.696981,0.827582,0.850221,0.705584
apelsin,0.912776,0.623428,0.641306,0.772035,0.698151,0.924540,0.405887,0.697503,0.518630,0.467081,0.661934,0.640548,0.404645,0.000000,0.578403,0.466098,0.528485,0.788471,0.784558,1.011581,0.824626,0.631877,0.496414,0.821251,0.335989,1.058528,0.464975,0.525372,0.673006,0.754478,0.933623,0.803756,0.749489
lakrits,0.790252,0.476050,0.489195,0.471212,0.854699,0.954661,0.576049,0.581268,0.497111,0.479387,0.684211,0.594175,0.625804,0.578403,0.000000,0.309102,0.468888,0.786604,0.916755,1.007687,0.675303,0.525122,0.717812,0.900213,0.672920,1.070434,0.587549,0.382555,0.718948,0.693725,0.901129,0.848233,0.729020
anis,0.923784,0.452021,0.352065,0.470558,0.843082,0.972689,0.469174,0.408058,0.562706,0.487037,0.654044,0.561787,0.455703,0.466098,0.309102,0.000000,0.313593,0.739858,0.781258,1.122944,0.718212,0.651554,0.579503,0.808331,0.494166,1.187959,0.399762,0.305786,0.680740,0.598334,0.951172,0.769459,0.635868
tallbarr,0.782909,0.447613,0.459553,0.467251,0.862671,1.018571,0.581622,0.649695,0.631583,0.517321,0.772072,0.619427,0.519027,0.528485,0.468888,0.313593,0.000000,0.854317,0.882219,1.086560,0.735176,0.709480,0.598675,0.810467,0.554835,1.161260,0.455374,0.421162,0.722402,0.673399,0.960309,0.853359,0.662711
vitlök,0.781439,0.710978,0.851182,0.990589,1.010206,0.934545,0.750028,0.625916,0.850704,0.773887,0.717767,0.884324,0.648487,0.788471,0.786604,0.739858,0.854317,0.000000,0.337383,0.783789,0.850783,0.836055,0.865967,0.923872,0.817757,0.944328,0.796257,0.983336,0.900894,0.724221,0.495878,0.557533,0.523874
lök,0.840861,0.698709,0.868387,0.993104,0.959339,1.013448,0.773602,0.626785,0.968835,0.889914,0.613478,0.861392,0.674267,0.784558,0.916755,0.781258,0.882219,0.337383,0.000000,0.799169,0.899864,0.990794,0.738197,0.800030,0.749399,0.878105,0.829284,0.981998,0.827309,0.589865,0.507592,0.525010,0.568328
äcklig,0.771368,0.892976,1.012006,1.080310,1.017510,0.893145,1.059683,1.031023,1.068036,0.944850,0.758249,1.008531,1.020586,1.011581,1.007687,1.122944,1.086560,0.783789,0.799169,0.000000,0.962738,1.010495,1.003801,1.082925,1.047030,0.755853,1.070552,1.143336,1.151604,0.853589,0.644413,0.750194,0.785914
kaffe,0.824795,0.735810,0.831152,0.756999,0.973763,0.985609,0.688167,0.737256,0.775889,0.884857,0.848342,0.870538,0.859493,0.824626,0.675303,0.718212,0.735176,0.850783,0.899864,0.962738,0.000000,0.702729,0.870335,0.919488,0.812152,0.950464,0.927910,0.738523,0.913627,0.891236,0.946007,0.743109,0.867486
choklad,0.915480,0.767216,0.724497,0.692756,0.719143,0.871992,0.586521,0.761878,0.433492,0.588368,0.678746,0.670108,0.713095,0.631877,0.525122,0.651554,0.709480,0.836055,0.990794,1.010495,0.702729,0.000000,0.749459,0.905386,0.701753,1.049454,0.653611,0.526137,0.819522,0.859334,0.943329,0.786634,0.852451
äpple,0.971759,0.744154,0.653483,0.793199,0.792354,0.903403,0.598100,0.773625,0.610547,0.655079,0.547631,0.523577,0.529904,0.496414,0.717812,0.579503,0.598675,0.865967,0.738197,1.003801,0.870335,0.749459,0.000000,0.821732,0.607028,1.089347,0.508254,0.590599,0.691722,0.629888,0.906089,0.848303,0.824943
blomma,1.010736,0.839346,0.789849,0.978731,0.884462,0.887415,0.809712,0.811480,0.853419,0.921059,0.978107,0.811159,0.788970,0.821251,0.900213,0.808331,0.810467,0.923872,0.800030,1.082925,0.919488,0.905386,0.821732,0.000000,0.690622,1.098243,0.866423,0.891252,0.378904,0.804057,0.890446,0.957312,0.961204
nejlika,1.002802,0.649761,0.706596,0.745944,0.808213,0.946495,0.385901,0.603047,0.659613,0.705546,0.763078,0.717069,0.568214,0.335989,0.672920,0.494166,0.554835,0.817757,0.749399,1.047030,0.812152,0.701753,0.607028,0.690622,0.000000,1.082390,0.682045,0.607300,0.649556,0.764537,0.985341,0.747910,0.882369
tandläkare,0.844571,0.988302,1.078937,1.114838,1.036632,0.942016,1.110665,1.091278,1.122661,1.087963,0.892560,1.037663,1.084093,1.058528,1.070434,1.187959,1.161260,0.944328,0.878105,0.755853,0.950464,1.049454,1.089347,1.098243,1.082390,-0.000000,1.163353,1.111729,1.098402,0.986506,0.751146,0.779535,0.930795
ananas,0.942545,0.665599,0.480223,0.754702,0.842626,0.968823,0.686374,0.678962,0.562768,0.497174,0.547720,0.504489,0.440676,0.464975,0.587549,0.399762,0.455374,0.796257,0.829284,1.070552,0.927910,0.653611,0.508254,0.866423,0.682045,1.163353,0.000000,0.402059,0.772222,0.768683,0.943624,0.784833,0.637599
karamell,0.929482,0.540830,0.496137,0.521417,0.798583,0.954382,0.589982,0.645930,0.493577,0.604643,0.663987,0.498585,0.606356,0.525372,0.382555,0.305786,0.421162,0.983336,0.981998,1.143336,0.738523,0.526137,0.590599,0.891252,0.607300,1.111729,0.402059,0.000000,0.740464,0.752967,1.069857,0.847625,0.808488
ros,0.979059,0.737870,0.656259,0.839433,0.690242,0.807748,0.734894,0.832862,0.622186,0.688849,0.908581,0.730238,0.658686,0.673006,0.718948,0.680740,0.722402,0.900894,0.827309,1.151604,0.913627,0.819522,0.691722,0.378904,0.649556,1.098402,0.772222,0.740464,0.000000,0.800199,0.895528,1.031260,0.957989
svamp,0.906855,0.569296,0.686217,0.694627,0.880880,1.005970,0.759679,0.671479,0.928711,0.787738,0.633130,0.654128,0.696981,0.754478,0.693725,0.598334,0.673399,0.724221,0.589865,0.853589,0.891236,0.859334,0.629888,0.804057,0.764537,0.986506,0.768683,0.752967,0.800199,0.000000,0.667155,0.699844,0.626081
fisk,0.795449,0.806853,0.970795,1.067688,0.965986,0.993246,0.982010,0.797899,1.024373,0.935240,0.696189,0.850516,0.827582,0.933623,0.901129,0.951172,0.960309,0.495878,0.507592,0.644413,0.946007,0.943329,0.906089,0.890446,0.985341,0.751146,0.943624,1.069857,0.895528,0.667155,-0.000000,0.533661,0.423110
sill,0.889318,0.679039,0.850307,0.984747,1.000249,1.132168,0.760266,0.636778,0.998778,0.997854,0.543268,0.831504,0.850221,0.803756,0.848233,0.769459,0.853359,0.557533,0.525010,0.750194,0.743109,0.786634,0.848303,0.957312,0.747910,0.779535,0.784833,0.847625,1.031260,0.699844,0.533661,-0.000000,0.445406
skaldjur,0.851153,0.615213,0.748159,0.886034,1.013042,1.200381,0.858566,0.574511,0.976989,0.792841,0.676190,0.742169,0.705584,0.749489,0.729020,0.635868,0.662711,0.523874,0.568328,0.785914,0.867486,0.852451,0.824943,0.961204,0.882369,0.930795,0.637599,0.808488,0.957989,0.626081,0.423110,0.445406,0.000000
